t	PropSocDist	Rt	TG	SI	S	I	R	incI	incC	Mild	ILI	SARI	Critical	CritRecov	SARIP	CriticalP	CritRecovP	prevQuarNotInfected	prevQuarNotSymptomatic	incMild	incILI	incSARI	incCritical	incCritRecov	incSARIP	incCriticalP	incCritRecovP	incDeath	incDeath_ILI	incDeath_SARI	incDeath_Critical	cumMild	cumILI	cumSARI	cumCritical	cumCritRecov	cumDeath	cumDeath_ILI	cumDeath_SARI	cumDeath_Critical	PropSocDist_v	Rt_v	TG_v	SI_v	S_v	I_v	R_v	incI_v	incC_v	Mild_v	ILI_v	SARI_v	Critical_v	CritRecov_v	incMild_v	incILI_v	incSARI_v	incCritical_v	incCritRecov_v	incDeath_v	incDeath_ILI_v	incDeath_SARI_v	incDeath_Critical_v	cumMild_v	cumILI_v	cumSARI_v	cumCritical_v	cumCritRecov_v	cumDeath_v	cumDeath_ILI_v	cumDeath_SARI_v	cumDeath_Critical_v
608.0000000000	0.0000000000	1.4609592861	4.9744582043	6.0054695562	63989339.00000000000000000	24215.0000000000	1255250.0000000000	4845.0000000000	2075.0000000000	7229.0000000000	6951.0000000000	311.0000000000	53.0000000000	3.0000000000	311.0000000000	53.0000000000	3.0000000000	9131.0000000000	3413.0000000000	1085.0000000000	990.0000000000	59.0000000000	8.0000000000	0.0000000000	59.0000000000	8.0000000000	0.0000000000	2.0000000000	0.0000000000	2.0000000000	0.0000000000	445931.0000000000	402853.0000000000	44744.0000000000	11452.0000000000	5749.0000000000	8443.0000000000	0.0000000000	2793.0000000000	5650.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	47336301.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
609.0000000000	0.0000000000	1.2360263608	4.8116924477	6.0226114650	63983844.00000000000000000	26894.0000000000	1256154.0000000000	5495.0000000000	2246.0000000000	8031.0000000000	7692.0000000000	350.0000000000	64.0000000000	4.0000000000	350.0000000000	64.0000000000	4.0000000000	10139.0000000000	3847.0000000000	1220.0000000000	1026.0000000000	70.0000000000	13.0000000000	2.0000000000	70.0000000000	13.0000000000	2.0000000000	3.0000000000	0.0000000000	3.0000000000	0.0000000000	447151.0000000000	403879.0000000000	44814.0000000000	11465.0000000000	5751.0000000000	8446.0000000000	0.0000000000	2796.0000000000	5650.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	58114188.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
610.0000000000	0.0000000000	0.9535666218	4.8003457929	5.9608101433	63977771.00000000000000000	29880.0000000000	1257263.0000000000	6073.0000000000	2512.0000000000	8885.0000000000	8511.0000000000	383.0000000000	77.0000000000	5.0000000000	383.0000000000	77.0000000000	5.0000000000	11323.0000000000	4254.0000000000	1344.0000000000	1168.0000000000	64.0000000000	15.0000000000	1.0000000000	64.0000000000	15.0000000000	1.0000000000	2.0000000000	0.0000000000	1.0000000000	1.0000000000	448495.0000000000	405047.0000000000	44878.0000000000	11480.0000000000	5752.0000000000	8448.0000000000	0.0000000000	2797.0000000000	5651.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	71072897.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
611.0000000000	0.1979402021	0.9655793026	4.8464652449	5.8847748815	63972707.00000000000000000	33179.0000000000	1258417.0000000000	5064.0000000000	2823.0000000000	9895.0000000000	9478.0000000000	424.0000000000	85.0000000000	8.0000000000	424.0000000000	85.0000000000	8.0000000000	12277.0000000000	4866.0000000000	1518.0000000000	1305.0000000000	81.0000000000	12.0000000000	3.0000000000	81.0000000000	12.0000000000	3.0000000000	5.0000000000	0.0000000000	4.0000000000	1.0000000000	450013.0000000000	406352.0000000000	44959.0000000000	11492.0000000000	5755.0000000000	8453.0000000000	0.0000000000	2801.0000000000	5652.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	88129459.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
612.0000000000	0.1979402021	0.8900955691	4.7836584206	5.8989652712	63968503.00000000000000000	36258.0000000000	1259776.0000000000	4204.0000000000	2953.0000000000	10863.0000000000	10432.0000000000	480.0000000000	89.0000000000	9.0000000000	480.0000000000	89.0000000000	9.0000000000	13470.0000000000	5553.0000000000	1593.0000000000	1360.0000000000	96.0000000000	11.0000000000	3.0000000000	96.0000000000	11.0000000000	3.0000000000	7.0000000000	0.0000000000	3.0000000000	4.0000000000	451606.0000000000	407712.0000000000	45055.0000000000	11503.0000000000	5758.0000000000	8460.0000000000	0.0000000000	2804.0000000000	5656.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	106977024.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
613.0000000000	0.1979402021	0.8916959578	5.1956861331	5.9026075463	63964342.00000000000000000	39481.0000000000	1261153.0000000000	4161.0000000000	2953.0000000000	11752.0000000000	11413.0000000000	548.0000000000	95.0000000000	13.0000000000	548.0000000000	95.0000000000	13.0000000000	14322.0000000000	6232.0000000000	1549.0000000000	1404.0000000000	109.0000000000	12.0000000000	4.0000000000	109.0000000000	12.0000000000	4.0000000000	4.0000000000	0.0000000000	2.0000000000	2.0000000000	453155.0000000000	409116.0000000000	45164.0000000000	11515.0000000000	5762.0000000000	8464.0000000000	0.0000000000	2806.0000000000	5658.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	128285353.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
614.0000000000	0.1979402021	0.7823529412	5.4627514279	6.0591010678	63960315.00000000000000000	42414.0000000000	1262768.0000000000	4027.0000000000	3015.0000000000	12600.0000000000	12413.0000000000	592.0000000000	107.0000000000	12.0000000000	592.0000000000	107.0000000000	12.0000000000	15240.0000000000	6752.0000000000	1574.0000000000	1441.0000000000	105.0000000000	14.0000000000	1.0000000000	105.0000000000	14.0000000000	1.0000000000	4.0000000000	0.0000000000	3.0000000000	1.0000000000	454729.0000000000	410557.0000000000	45269.0000000000	11529.0000000000	5763.0000000000	8468.0000000000	0.0000000000	2809.0000000000	5659.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	152006088.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
615.0000000000	0.1979402021	0.8015873016	5.8969632592	6.0140589853	63956314.00000000000000000	44918.0000000000	1264507.0000000000	4001.0000000000	2959.0000000000	13383.0000000000	13284.0000000000	668.0000000000	121.0000000000	13.0000000000	668.0000000000	121.0000000000	13.0000000000	15928.0000000000	7321.0000000000	1597.0000000000	1362.0000000000	120.0000000000	22.0000000000	2.0000000000	120.0000000000	22.0000000000	2.0000000000	7.0000000000	0.0000000000	1.0000000000	6.0000000000	456326.0000000000	411919.0000000000	45389.0000000000	11551.0000000000	5765.0000000000	8475.0000000000	0.0000000000	2810.0000000000	5665.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	174609612.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
616.0000000000	0.1979402021	0.8075822604	6.0681818182	5.9434178581	63952607.00000000000000000	47237.0000000000	1266465.0000000000	3707.0000000000	2796.0000000000	13977.0000000000	14034.0000000000	750.0000000000	134.0000000000	13.0000000000	750.0000000000	134.0000000000	13.0000000000	16468.0000000000	7765.0000000000	1472.0000000000	1324.0000000000	146.0000000000	19.0000000000	3.0000000000	146.0000000000	19.0000000000	3.0000000000	7.0000000000	0.0000000000	4.0000000000	3.0000000000	457798.0000000000	413243.0000000000	45535.0000000000	11570.0000000000	5768.0000000000	8482.0000000000	0.0000000000	2814.0000000000	5668.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	195200180.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
617.0000000000	0.1979402021	0.7159970052	6.2053935860	6.0376822157	63949177.00000000000000000	49136.0000000000	1268750.0000000000	3430.0000000000	2809.0000000000	14442.0000000000	14690.0000000000	823.0000000000	150.0000000000	16.0000000000	823.0000000000	150.0000000000	16.0000000000	17008.0000000000	8018.0000000000	1490.0000000000	1319.0000000000	145.0000000000	24.0000000000	6.0000000000	145.0000000000	24.0000000000	6.0000000000	10.0000000000	0.0000000000	8.0000000000	2.0000000000	459288.0000000000	414562.0000000000	45680.0000000000	11594.0000000000	5774.0000000000	8492.0000000000	0.0000000000	2822.0000000000	5670.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	214056339.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
618.0000000000	0.1979402021	0.7742930591	6.4242563631	6.0073597056	63945916.00000000000000000	50722.0000000000	1271166.0000000000	3261.0000000000	2719.0000000000	14845.0000000000	15204.0000000000	901.0000000000	170.0000000000	17.0000000000	901.0000000000	170.0000000000	17.0000000000	17347.0000000000	8170.0000000000	1488.0000000000	1231.0000000000	151.0000000000	28.0000000000	5.0000000000	151.0000000000	28.0000000000	5.0000000000	5.0000000000	0.0000000000	2.0000000000	3.0000000000	460776.0000000000	415793.0000000000	45831.0000000000	11622.0000000000	5779.0000000000	8497.0000000000	0.0000000000	2824.0000000000	5673.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	229646255.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
619.0000000000	0.1979402021	0.7469069392	6.4645936982	6.1300165837	63942901.00000000000000000	51925.0000000000	1273841.0000000000	3015.0000000000	2578.0000000000	14983.0000000000	15653.0000000000	970.0000000000	181.0000000000	25.0000000000	970.0000000000	181.0000000000	25.0000000000	17780.0000000000	8235.0000000000	1358.0000000000	1220.0000000000	150.0000000000	24.0000000000	9.0000000000	150.0000000000	24.0000000000	9.0000000000	12.0000000000	0.0000000000	8.0000000000	4.0000000000	462134.0000000000	417013.0000000000	45981.0000000000	11646.0000000000	5788.0000000000	8509.0000000000	0.0000000000	2832.0000000000	5677.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	243528009.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
620.0000000000	0.1979402021	0.7859504132	6.5436957972	5.9978318879	63939903.00000000000000000	52661.0000000000	1276816.0000000000	2998.0000000000	2539.0000000000	14990.0000000000	16042.0000000000	1029.0000000000	197.0000000000	32.0000000000	1029.0000000000	197.0000000000	32.0000000000	17972.0000000000	8287.0000000000	1351.0000000000	1188.0000000000	158.0000000000	31.0000000000	9.0000000000	158.0000000000	31.0000000000	9.0000000000	7.0000000000	0.0000000000	1.0000000000	6.0000000000	463485.0000000000	418201.0000000000	46139.0000000000	11677.0000000000	5797.0000000000	8516.0000000000	0.0000000000	2833.0000000000	5683.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	255934420.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
621.0000000000	0.1979402021	0.7361152807	6.6591139669	5.9601792357	63936946.00000000000000000	52931.0000000000	1280156.0000000000	2957.0000000000	2372.0000000000	14723.0000000000	16241.0000000000	1050.0000000000	213.0000000000	31.0000000000	1050.0000000000	213.0000000000	31.0000000000	17953.0000000000	8300.0000000000	1251.0000000000	1121.0000000000	134.0000000000	28.0000000000	2.0000000000	134.0000000000	28.0000000000	2.0000000000	20.0000000000	0.0000000000	10.0000000000	10.0000000000	464736.0000000000	419322.0000000000	46273.0000000000	11705.0000000000	5799.0000000000	8536.0000000000	0.0000000000	2843.0000000000	5693.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	262513440.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
622.0000000000	0.1979402021	0.7885489246	6.7093345656	6.1250462107	63934241.00000000000000000	52586.0000000000	1283817.0000000000	2705.0000000000	2276.0000000000	14328.0000000000	16280.0000000000	1099.0000000000	237.0000000000	28.0000000000	1099.0000000000	237.0000000000	28.0000000000	18043.0000000000	8326.0000000000	1198.0000000000	1078.0000000000	158.0000000000	35.0000000000	3.0000000000	158.0000000000	35.0000000000	3.0000000000	15.0000000000	0.0000000000	7.0000000000	8.0000000000	465934.0000000000	420400.0000000000	46431.0000000000	11740.0000000000	5802.0000000000	8551.0000000000	0.0000000000	2850.0000000000	5701.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	263876316.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
623.0000000000	0.1979402021	0.7556501802	6.8578897338	6.1736692015	63931611.00000000000000000	52090.0000000000	1287604.0000000000	2630.0000000000	2181.0000000000	13964.0000000000	16209.0000000000	1110.0000000000	268.0000000000	31.0000000000	1110.0000000000	268.0000000000	31.0000000000	17801.0000000000	8175.0000000000	1185.0000000000	996.0000000000	146.0000000000	43.0000000000	8.0000000000	146.0000000000	43.0000000000	8.0000000000	10.0000000000	0.0000000000	6.0000000000	4.0000000000	467119.0000000000	421396.0000000000	46577.0000000000	11783.0000000000	5810.0000000000	8561.0000000000	0.0000000000	2856.0000000000	5705.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	261739665.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
624.0000000000	0.1979402021	0.7680633454	6.8068992863	6.0898096749	63929089.00000000000000000	50942.0000000000	1291788.0000000000	2522.0000000000	2078.0000000000	13485.0000000000	15993.0000000000	1113.0000000000	291.0000000000	30.0000000000	1113.0000000000	291.0000000000	30.0000000000	17389.0000000000	8068.0000000000	1095.0000000000	983.0000000000	151.0000000000	37.0000000000	8.0000000000	151.0000000000	37.0000000000	8.0000000000	17.0000000000	0.0000000000	11.0000000000	6.0000000000	468214.0000000000	422379.0000000000	46728.0000000000	11820.0000000000	5818.0000000000	8578.0000000000	0.0000000000	2867.0000000000	5711.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	254809760.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
625.0000000000	0.1979402021	0.7825783972	6.6730065094	6.0940805533	63926631.00000000000000000	49614.0000000000	1296130.0000000000	2458.0000000000	2005.0000000000	12945.0000000000	15647.0000000000	1110.0000000000	305.0000000000	30.0000000000	1110.0000000000	305.0000000000	30.0000000000	16958.0000000000	7818.0000000000	1057.0000000000	948.0000000000	135.0000000000	36.0000000000	9.0000000000	135.0000000000	36.0000000000	9.0000000000	17.0000000000	0.0000000000	4.0000000000	13.0000000000	469271.0000000000	423327.0000000000	46863.0000000000	11856.0000000000	5827.0000000000	8595.0000000000	0.0000000000	2871.0000000000	5724.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	243929905.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
626.0000000000	0.1979402021	0.7266811280	6.8389525021	6.0509966073	63924273.00000000000000000	48112.0000000000	1300479.0000000000	2358.0000000000	1963.0000000000	12494.0000000000	15252.0000000000	1075.0000000000	329.0000000000	37.0000000000	1075.0000000000	329.0000000000	37.0000000000	16159.0000000000	7526.0000000000	1021.0000000000	942.0000000000	122.0000000000	43.0000000000	9.0000000000	122.0000000000	43.0000000000	9.0000000000	23.0000000000	0.0000000000	13.0000000000	10.0000000000	470292.0000000000	424269.0000000000	46985.0000000000	11899.0000000000	5836.0000000000	8618.0000000000	0.0000000000	2884.0000000000	5734.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	231736140.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
627.0000000000	0.1979402021	0.8019395748	6.7441913440	6.2259681093	63922078.00000000000000000	46416.0000000000	1304921.0000000000	2195.0000000000	1786.0000000000	11948.0000000000	14730.0000000000	1044.0000000000	333.0000000000	46.0000000000	1044.0000000000	333.0000000000	46.0000000000	15516.0000000000	7305.0000000000	944.0000000000	842.0000000000	111.0000000000	28.0000000000	12.0000000000	111.0000000000	28.0000000000	12.0000000000	20.0000000000	0.0000000000	8.0000000000	12.0000000000	471236.0000000000	425111.0000000000	47096.0000000000	11927.0000000000	5848.0000000000	8638.0000000000	0.0000000000	2892.0000000000	5746.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	216263936.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
628.0000000000	0.1979402021	0.7746585736	6.8265981735	6.0133561644	63919888.00000000000000000	44675.0000000000	1309321.0000000000	2190.0000000000	1790.0000000000	11389.0000000000	14180.0000000000	1007.0000000000	347.0000000000	53.0000000000	1007.0000000000	347.0000000000	53.0000000000	14803.0000000000	6974.0000000000	929.0000000000	861.0000000000	120.0000000000	42.0000000000	15.0000000000	120.0000000000	42.0000000000	15.0000000000	22.0000000000	0.0000000000	9.0000000000	13.0000000000	472165.0000000000	425972.0000000000	47216.0000000000	11969.0000000000	5863.0000000000	8660.0000000000	0.0000000000	2901.0000000000	5759.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	200331079.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
629.0000000000	0.1979402021	0.7565287264	6.9509246088	5.9941915600	63917779.00000000000000000	43184.0000000000	1313431.0000000000	2109.0000000000	1821.0000000000	11011.0000000000	13730.0000000000	943.0000000000	368.0000000000	59.0000000000	943.0000000000	368.0000000000	59.0000000000	14076.0000000000	6664.0000000000	980.0000000000	841.0000000000	87.0000000000	45.0000000000	14.0000000000	87.0000000000	45.0000000000	14.0000000000	17.0000000000	0.0000000000	7.0000000000	10.0000000000	473145.0000000000	426813.0000000000	47303.0000000000	12014.0000000000	5877.0000000000	8677.0000000000	0.0000000000	2908.0000000000	5769.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	187805619.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
630.0000000000	0.1979402021	0.7791614778	6.8313953488	6.0822259136	63915672.00000000000000000	41520.0000000000	1317551.0000000000	2107.0000000000	1648.0000000000	10513.0000000000	13242.0000000000	881.0000000000	376.0000000000	61.0000000000	881.0000000000	376.0000000000	61.0000000000	13412.0000000000	6430.0000000000	853.0000000000	795.0000000000	93.0000000000	39.0000000000	11.0000000000	93.0000000000	39.0000000000	11.0000000000	33.0000000000	0.0000000000	13.0000000000	20.0000000000	473998.0000000000	427608.0000000000	47396.0000000000	12053.0000000000	5888.0000000000	8710.0000000000	0.0000000000	2921.0000000000	5789.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	174718539.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
631.0000000000	0.1979402021	0.7811671088	6.8477556110	5.9566084788	63913667.00000000000000000	39934.0000000000	1321521.0000000000	2005.0000000000	1626.0000000000	10137.0000000000	12717.0000000000	859.0000000000	384.0000000000	67.0000000000	859.0000000000	384.0000000000	67.0000000000	12964.0000000000	6165.0000000000	875.0000000000	751.0000000000	115.0000000000	36.0000000000	15.0000000000	115.0000000000	36.0000000000	15.0000000000	25.0000000000	0.0000000000	12.0000000000	13.0000000000	474873.0000000000	428359.0000000000	47511.0000000000	12089.0000000000	5903.0000000000	8735.0000000000	0.0000000000	2933.0000000000	5802.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	161158088.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
632.0000000000	0.1979402021	0.8317972350	6.7272980501	6.2242339833	63911872.00000000000000000	38438.0000000000	1325255.0000000000	1795.0000000000	1560.0000000000	9749.0000000000	12285.0000000000	819.0000000000	374.0000000000	74.0000000000	819.0000000000	374.0000000000	74.0000000000	12418.0000000000	5937.0000000000	810.0000000000	750.0000000000	97.0000000000	25.0000000000	19.0000000000	97.0000000000	25.0000000000	19.0000000000	24.0000000000	0.0000000000	8.0000000000	16.0000000000	475683.0000000000	429109.0000000000	47608.0000000000	12114.0000000000	5922.0000000000	8759.0000000000	0.0000000000	2941.0000000000	5818.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	150358725.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
